,score,time,label,n,subject,contrast
11160,0.025033964390567244,0.43,t2_s0_h1,3152,05,voiced
11161,0.015060191435248501,0.44,t2_s0_h1,3152,05,voiced
11162,-0.013786776112934815,0.45,t2_s0_h1,3152,05,voiced
11163,-0.01235816952217215,0.46,t2_s0_h1,3152,05,voiced
11164,0.018752070713220586,0.47,t2_s0_h1,3152,05,voiced
11165,0.029550186373387723,0.48,t2_s0_h1,3152,05,voiced
11166,0.04083955662710974,0.49,t2_s0_h1,3152,05,voiced
11167,0.024927227615637364,0.5,t2_s0_h1,3152,05,voiced
11168,0.013142973306893605,0.51,t2_s0_h1,3152,05,voiced
11169,-0.018206764774100232,0.52,t2_s0_h1,3152,05,voiced
11170,-0.018786374011906606,0.53,t2_s0_h1,3152,05,voiced
11171,0.011418398184809024,0.54,t2_s0_h1,3152,05,voiced
11172,0.011276648218418516,0.55,t2_s0_h1,3152,05,voiced
11173,-0.0030914790652034068,0.56,t2_s0_h1,3152,05,voiced
11174,-0.022447059803628655,0.57,t2_s0_h1,3152,05,voiced
11175,-0.028292648229813342,0.58,t2_s0_h1,3152,05,voiced
11176,-0.027502446790591988,0.59,t2_s0_h1,3152,05,voiced
11177,-0.0020172638800071622,0.6,t2_s0_h1,3152,05,voiced
11178,0.026372089447382202,-0.2,t2_s1_h0,3163,05,voiced
11179,0.02832604884326975,-0.19,t2_s1_h0,3163,05,voiced
11180,0.000742791384335685,-0.18,t2_s1_h0,3163,05,voiced
11181,-0.029669493575873528,-0.17,t2_s1_h0,3163,05,voiced
11182,-0.024925239312560916,-0.16,t2_s1_h0,3163,05,voiced
11183,-0.008987679297195773,-0.15,t2_s1_h0,3163,05,voiced
11184,-0.0058534772331649415,-0.14,t2_s1_h0,3163,05,voiced
11185,-0.015673564457434595,-0.13,t2_s1_h0,3163,05,voiced
11186,0.010276808276616476,-0.12,t2_s1_h0,3163,05,voiced
11187,-0.005667689141827448,-0.11,t2_s1_h0,3163,05,voiced
11188,-0.00029725274892979965,-0.1,t2_s1_h0,3163,05,voiced
11189,-0.0172706229844473,-0.09,t2_s1_h0,3163,05,voiced
11190,-0.022824975637644886,-0.08,t2_s1_h0,3163,05,voiced
11191,0.021823025716168024,-0.07,t2_s1_h0,3163,05,voiced
11192,-0.009839385794378338,-0.06,t2_s1_h0,3163,05,voiced
11193,-0.024665795424556092,-0.05,t2_s1_h0,3163,05,voiced
11194,-0.0037306563702007287,-0.04,t2_s1_h0,3163,05,voiced
11195,0.014535257727146365,-0.03,t2_s1_h0,3163,05,voiced
11196,-0.02339023041942154,-0.02,t2_s1_h0,3163,05,voiced
11197,-0.024099975317038867,-0.01,t2_s1_h0,3163,05,voiced
11198,0.001135870679589146,0.0,t2_s1_h0,3163,05,voiced
11199,-0.010297519340119896,0.01,t2_s1_h0,3163,05,voiced
11200,0.0031021750509651422,0.02,t2_s1_h0,3163,05,voiced
11201,0.004096979979636196,0.03,t2_s1_h0,3163,05,voiced
11202,-0.009642250822379838,0.04,t2_s1_h0,3163,05,voiced
11203,0.0031672175270887224,0.05,t2_s1_h0,3163,05,voiced
11204,0.012530802265740344,0.06,t2_s1_h0,3163,05,voiced
11205,0.02054214032401244,0.07,t2_s1_h0,3163,05,voiced
11206,-0.0009237006906060421,0.08,t2_s1_h0,3163,05,voiced
11207,0.010367806700888915,0.09,t2_s1_h0,3163,05,voiced
11208,0.005906597798624392,0.1,t2_s1_h0,3163,05,voiced
11209,0.013087538615122069,0.11,t2_s1_h0,3163,05,voiced
11210,0.046606918923540935,0.12,t2_s1_h0,3163,05,voiced
11211,0.03751329400349851,0.13,t2_s1_h0,3163,05,voiced
11212,0.029217593919309493,0.14,t2_s1_h0,3163,05,voiced
11213,0.03197139959235442,0.15,t2_s1_h0,3163,05,voiced
11214,0.021801682705335616,0.16,t2_s1_h0,3163,05,voiced
11215,-0.017922213450784978,0.17,t2_s1_h0,3163,05,voiced
11216,0.0031514300634966083,0.18,t2_s1_h0,3163,05,voiced
11217,0.00601123756547702,0.19,t2_s1_h0,3163,05,voiced
11218,0.017631229063133975,0.2,t2_s1_h0,3163,05,voiced
11219,0.06160431536425647,0.21,t2_s1_h0,3163,05,voiced
11220,0.08689522558320288,0.22,t2_s1_h0,3163,05,voiced
11221,0.06054117633207545,0.23,t2_s1_h0,3163,05,voiced
11222,0.025173418750894277,0.24,t2_s1_h0,3163,05,voiced
11223,0.05262306415300829,0.25,t2_s1_h0,3163,05,voiced
11224,0.058961895996962665,0.26,t2_s1_h0,3163,05,voiced
11225,0.027775488881878876,0.27,t2_s1_h0,3163,05,voiced
11226,0.01967641014673671,0.28,t2_s1_h0,3163,05,voiced
11227,0.04986909671137757,0.29,t2_s1_h0,3163,05,voiced
11228,0.04217941084958629,0.3,t2_s1_h0,3163,05,voiced
11229,0.00836160468284561,0.31,t2_s1_h0,3163,05,voiced
11230,0.01077225499663283,0.32,t2_s1_h0,3163,05,voiced
11231,0.008735488841275181,0.33,t2_s1_h0,3163,05,voiced
11232,0.019158686564787038,0.34,t2_s1_h0,3163,05,voiced
11233,0.03580881895357395,0.35,t2_s1_h0,3163,05,voiced
11234,0.023524091347438592,0.36,t2_s1_h0,3163,05,voiced
11235,0.010960827499123221,0.37,t2_s1_h0,3163,05,voiced
11236,0.020392724075819445,0.38,t2_s1_h0,3163,05,voiced
11237,0.02800202229568888,0.39,t2_s1_h0,3163,05,voiced
11238,0.01868584525437919,0.4,t2_s1_h0,3163,05,voiced
11239,0.0024790106475632077,0.41,t2_s1_h0,3163,05,voiced
11240,0.010875025278741506,0.42,t2_s1_h0,3163,05,voiced
11241,-0.010307396712198807,0.43,t2_s1_h0,3163,05,voiced
11242,0.00879674912077735,0.44,t2_s1_h0,3163,05,voiced
11243,0.01709220300371974,0.45,t2_s1_h0,3163,05,voiced
11244,0.0013629661041809243,0.46,t2_s1_h0,3163,05,voiced
11245,-0.010981263495756637,0.47,t2_s1_h0,3163,05,voiced
11246,0.011455352515992898,0.48,t2_s1_h0,3163,05,voiced
11247,0.016701005914451943,0.49,t2_s1_h0,3163,05,voiced
11248,0.004810491511277705,0.5,t2_s1_h0,3163,05,voiced
11249,0.014181851059329967,0.51,t2_s1_h0,3163,05,voiced
11250,0.015867229935429453,0.52,t2_s1_h0,3163,05,voiced
11251,0.010169286864838919,0.53,t2_s1_h0,3163,05,voiced
11252,-0.00493692058408486,0.54,t2_s1_h0,3163,05,voiced
11253,-0.0007038500187051318,0.55,t2_s1_h0,3163,05,voiced
11254,-0.010662029507946027,0.56,t2_s1_h0,3163,05,voiced
11255,-0.025291536014674112,0.57,t2_s1_h0,3163,05,voiced
11256,0.000925946363324105,0.58,t2_s1_h0,3163,05,voiced
11257,0.0006413900013001897,0.59,t2_s1_h0,3163,05,voiced
11258,0.0034432760838107373,0.6,t2_s1_h0,3163,05,voiced
11259,-0.03125103219055209,-0.2,t2_s1_h1,3152,05,voiced
11260,0.013147517103559672,-0.19,t2_s1_h1,3152,05,voiced
11261,0.026689152948872013,-0.18,t2_s1_h1,3152,05,voiced
11262,-0.010925892018369243,-0.17,t2_s1_h1,3152,05,voiced
11263,-0.01098080373727666,-0.16,t2_s1_h1,3152,05,voiced
11264,0.01473644101330149,-0.15,t2_s1_h1,3152,05,voiced
11265,0.015256001723864933,-0.14,t2_s1_h1,3152,05,voiced
11266,-0.018693672623555573,-0.13,t2_s1_h1,3152,05,voiced
11267,-0.01230147934630168,-0.12,t2_s1_h1,3152,05,voiced
11268,-0.020686770783469602,-0.11,t2_s1_h1,3152,05,voiced
11269,-0.008955120915220048,-0.1,t2_s1_h1,3152,05,voiced
11270,0.0013021113299094972,-0.09,t2_s1_h1,3152,05,voiced
11271,-0.021004619975124875,-0.08,t2_s1_h1,3152,05,voiced
11272,0.001992407490908691,-0.07,t2_s1_h1,3152,05,voiced
11273,0.004712875703363898,-0.06,t2_s1_h1,3152,05,voiced
11274,0.015683361000151903,-0.05,t2_s1_h1,3152,05,voiced
11275,-0.020431748434857528,-0.04,t2_s1_h1,3152,05,voiced
11276,-0.02743885572403602,-0.03,t2_s1_h1,3152,05,voiced
11277,-0.027582809038547623,-0.02,t2_s1_h1,3152,05,voiced
11278,-0.016382159310113224,-0.01,t2_s1_h1,3152,05,voiced
11279,0.013609585923590302,0.0,t2_s1_h1,3152,05,voiced
11280,0.019274398868662796,0.01,t2_s1_h1,3152,05,voiced
11281,0.024029339922247317,0.02,t2_s1_h1,3152,05,voiced
11282,-0.0003642389081808689,0.03,t2_s1_h1,3152,05,voiced
11283,-0.026894142743285436,0.04,t2_s1_h1,3152,05,voiced
11284,0.0011042286434285763,0.05,t2_s1_h1,3152,05,voiced
11285,0.021918221871471678,0.06,t2_s1_h1,3152,05,voiced
11286,0.008544524702851311,0.07,t2_s1_h1,3152,05,voiced
11287,0.005061826466174673,0.08,t2_s1_h1,3152,05,voiced
11288,0.03206862577692468,0.09,t2_s1_h1,3152,05,voiced
11289,0.05334898039659359,0.1,t2_s1_h1,3152,05,voiced
11290,0.0629556280702509,0.11,t2_s1_h1,3152,05,voiced
11291,0.07329387305174381,0.12,t2_s1_h1,3152,05,voiced
11292,0.06873485499269925,0.13,t2_s1_h1,3152,05,voiced
11293,0.04711438465349357,0.14,t2_s1_h1,3152,05,voiced
11294,0.04276646623835779,0.15,t2_s1_h1,3152,05,voiced
11295,0.03439649587981746,0.16,t2_s1_h1,3152,05,voiced
11296,0.031429657434364766,0.17,t2_s1_h1,3152,05,voiced
11297,0.032040172001588124,0.18,t2_s1_h1,3152,05,voiced
11298,0.021979595348123153,0.19,t2_s1_h1,3152,05,voiced
11299,0.029559437777256302,0.2,t2_s1_h1,3152,05,voiced
11300,0.04438895574540898,0.21,t2_s1_h1,3152,05,voiced
11301,0.04257109808307158,0.22,t2_s1_h1,3152,05,voiced
11302,0.022922687501602246,0.23,t2_s1_h1,3152,05,voiced
11303,0.007475851575277298,0.24,t2_s1_h1,3152,05,voiced
11304,0.02082141137866165,0.25,t2_s1_h1,3152,05,voiced
11305,0.020731535250762878,0.26,t2_s1_h1,3152,05,voiced
11306,0.016442858159878924,0.27,t2_s1_h1,3152,05,voiced
11307,0.01942256312121509,0.28,t2_s1_h1,3152,05,voiced
11308,0.02636477868603309,0.29,t2_s1_h1,3152,05,voiced
11309,0.0371411823345569,0.3,t2_s1_h1,3152,05,voiced
11310,0.01871365398407261,0.31,t2_s1_h1,3152,05,voiced
11311,0.021668278512772792,0.32,t2_s1_h1,3152,05,voiced
11312,0.01275431265155459,0.33,t2_s1_h1,3152,05,voiced
11313,0.03811208303620556,0.34,t2_s1_h1,3152,05,voiced
11314,0.027048271825250887,0.35,t2_s1_h1,3152,05,voiced
11315,0.037853427948480824,0.36,t2_s1_h1,3152,05,voiced
11316,0.0350927629796056,0.37,t2_s1_h1,3152,05,voiced
11317,0.04136290207434472,0.38,t2_s1_h1,3152,05,voiced
11318,0.01625437328939622,0.39,t2_s1_h1,3152,05,voiced
11319,0.010944853484264614,0.4,t2_s1_h1,3152,05,voiced
11320,0.030246350002701157,0.41,t2_s1_h1,3152,05,voiced
11321,0.021219181970087757,0.42,t2_s1_h1,3152,05,voiced
11322,0.01853609924457506,0.43,t2_s1_h1,3152,05,voiced
11323,0.008489064919605471,0.44,t2_s1_h1,3152,05,voiced
11324,-0.024760642109559496,0.45,t2_s1_h1,3152,05,voiced
11325,-0.019065928925067616,0.46,t2_s1_h1,3152,05,voiced
11326,0.0017166298031969416,0.47,t2_s1_h1,3152,05,voiced
11327,-0.0052255302582250324,0.48,t2_s1_h1,3152,05,voiced
11328,0.0023758596289196157,0.49,t2_s1_h1,3152,05,voiced
11329,0.026100135550272015,0.5,t2_s1_h1,3152,05,voiced
11330,0.016812580508561045,0.51,t2_s1_h1,3152,05,voiced
11331,0.026717849506742154,0.52,t2_s1_h1,3152,05,voiced
11332,0.013846032487052424,0.53,t2_s1_h1,3152,05,voiced
11333,0.004029793606172212,0.54,t2_s1_h1,3152,05,voiced
11334,-0.009010010149835927,0.55,t2_s1_h1,3152,05,voiced
11335,-0.004809529130957139,0.56,t2_s1_h1,3152,05,voiced
11336,0.012677009287544595,0.57,t2_s1_h1,3152,05,voiced
11337,0.015268280118736724,0.58,t2_s1_h1,3152,05,voiced
11338,0.013258506942172689,0.59,t2_s1_h1,3152,05,voiced
11339,0.020588565117933354,0.6,t2_s1_h1,3152,05,voiced
11340,-0.012508385941115993,-0.2,t3_s0_h0,5209,05,voiced
11341,0.002982298081711531,-0.19,t3_s0_h0,5209,05,voiced
11342,0.003180010584374715,-0.18,t3_s0_h0,5209,05,voiced
11343,0.00126716140412017,-0.17,t3_s0_h0,5209,05,voiced
11344,-0.0012842160526225417,-0.16,t3_s0_h0,5209,05,voiced
11345,-3.090028752742353e-05,-0.15,t3_s0_h0,5209,05,voiced
11346,0.012185937224434526,-0.14,t3_s0_h0,5209,05,voiced
11347,-0.002294710384933249,-0.13,t3_s0_h0,5209,05,voiced
11348,-0.030589099511522097,-0.12,t3_s0_h0,5209,05,voiced
11349,0.01545462224057581,-0.11,t3_s0_h0,5209,05,voiced
11350,0.0034835451045674226,-0.1,t3_s0_h0,5209,05,voiced
11351,-0.015301617981183437,-0.09,t3_s0_h0,5209,05,voiced
11352,-0.018466341037353968,-0.08,t3_s0_h0,5209,05,voiced
11353,-0.021842282875359623,-0.07,t3_s0_h0,5209,05,voiced
11354,0.013872029045458468,-0.06,t3_s0_h0,5209,05,voiced
11355,-0.013922681296560126,-0.05,t3_s0_h0,5209,05,voiced
11356,-0.029070388037989878,-0.04,t3_s0_h0,5209,05,voiced
11357,0.009767458840835398,-0.03,t3_s0_h0,5209,05,voiced
11358,-0.026056608992418465,-0.02,t3_s0_h0,5209,05,voiced
11359,-0.02216197032187435,-0.01,t3_s0_h0,5209,05,voiced
11360,0.008009169442225048,0.0,t3_s0_h0,5209,05,voiced
11361,0.001089033259815014,0.01,t3_s0_h0,5209,05,voiced
11362,0.006182936128892962,0.02,t3_s0_h0,5209,05,voiced
11363,-0.004033306249615905,0.03,t3_s0_h0,5209,05,voiced
11364,-0.001709305087130353,0.04,t3_s0_h0,5209,05,voiced
11365,-0.008596326513140854,0.05,t3_s0_h0,5209,05,voiced
11366,0.0015503666004572508,0.06,t3_s0_h0,5209,05,voiced
11367,0.04002492743272338,0.07,t3_s0_h0,5209,05,voiced
11368,0.017618576778967207,0.08,t3_s0_h0,5209,05,voiced
11369,0.019702513829887427,0.09,t3_s0_h0,5209,05,voiced
11370,0.015445537354149455,0.1,t3_s0_h0,5209,05,voiced
11371,0.04872130373775733,0.11,t3_s0_h0,5209,05,voiced
11372,0.06569096142799627,0.12,t3_s0_h0,5209,05,voiced
11373,0.06443150079013518,0.13,t3_s0_h0,5209,05,voiced
11374,0.0735580911876442,0.14,t3_s0_h0,5209,05,voiced
11375,0.06227438837400461,0.15,t3_s0_h0,5209,05,voiced
11376,0.039280283351016,0.16,t3_s0_h0,5209,05,voiced
11377,0.020459039587298108,0.17,t3_s0_h0,5209,05,voiced
11378,-0.009450775542146763,0.18,t3_s0_h0,5209,05,voiced
11379,0.001422928960453001,0.19,t3_s0_h0,5209,05,voiced
11380,0.01872877129657579,0.2,t3_s0_h0,5209,05,voiced
11381,0.03790658785381684,0.21,t3_s0_h0,5209,05,voiced
11382,0.0316445162792763,0.22,t3_s0_h0,5209,05,voiced
11383,0.019771711668222648,0.23,t3_s0_h0,5209,05,voiced
11384,-0.0012719007764306445,0.24,t3_s0_h0,5209,05,voiced
11385,-0.012707421815625673,0.25,t3_s0_h0,5209,05,voiced
11386,0.018035921173659278,0.26,t3_s0_h0,5209,05,voiced
11387,0.03338044233542226,0.27,t3_s0_h0,5209,05,voiced
11388,0.00648437396122995,0.28,t3_s0_h0,5209,05,voiced
11389,0.024173620222057095,0.29,t3_s0_h0,5209,05,voiced
11390,0.014956042956267734,0.3,t3_s0_h0,5209,05,voiced
11391,0.025358081348668116,0.31,t3_s0_h0,5209,05,voiced
11392,0.028200396560691954,0.32,t3_s0_h0,5209,05,voiced
11393,0.018160413636566425,0.33,t3_s0_h0,5209,05,voiced
11394,0.007309328918306899,0.34,t3_s0_h0,5209,05,voiced
11395,0.011745379906215513,0.35,t3_s0_h0,5209,05,voiced
11396,0.018309629741087994,0.36,t3_s0_h0,5209,05,voiced
11397,0.01878166853100139,0.37,t3_s0_h0,5209,05,voiced
11398,0.017661386308395515,0.38,t3_s0_h0,5209,05,voiced
11399,0.0406454707737539,0.39,t3_s0_h0,5209,05,voiced
11400,0.041636096963405575,0.4,t3_s0_h0,5209,05,voiced
11401,0.02234711056608384,0.41,t3_s0_h0,5209,05,voiced
11402,0.010239704576551618,0.42,t3_s0_h0,5209,05,voiced
11403,0.002479306242938422,0.43,t3_s0_h0,5209,05,voiced
11404,0.004415985760556401,0.44,t3_s0_h0,5209,05,voiced
11405,0.0005239163354974591,0.45,t3_s0_h0,5209,05,voiced
11406,0.0016922270014604513,0.46,t3_s0_h0,5209,05,voiced
11407,0.00636105688206558,0.47,t3_s0_h0,5209,05,voiced
11408,-0.00018535908550925624,0.48,t3_s0_h0,5209,05,voiced
11409,0.017614797502064763,0.49,t3_s0_h0,5209,05,voiced
11410,0.019594267015699572,0.5,t3_s0_h0,5209,05,voiced
11411,0.0070032476102946445,0.51,t3_s0_h0,5209,05,voiced
11412,0.0024483991128653915,0.52,t3_s0_h0,5209,05,voiced
11413,-0.02738377512872179,0.53,t3_s0_h0,5209,05,voiced
11414,-0.0035210966181386995,0.54,t3_s0_h0,5209,05,voiced
11415,0.014648828852500717,0.55,t3_s0_h0,5209,05,voiced
11416,0.021677057176065006,0.56,t3_s0_h0,5209,05,voiced
11417,0.03166562551962019,0.57,t3_s0_h0,5209,05,voiced
11418,0.016842213145539353,0.58,t3_s0_h0,5209,05,voiced
11419,0.008911451301533207,0.59,t3_s0_h0,5209,05,voiced
11420,0.0045399818691461945,0.6,t3_s0_h0,5209,05,voiced
11421,0.009451373943238753,-0.2,t3_s0_h1,5272,05,voiced
11422,0.029973012983058583,-0.19,t3_s0_h1,5272,05,voiced
11423,0.004506436570419519,-0.18,t3_s0_h1,5272,05,voiced
11424,0.013139867196737017,-0.17,t3_s0_h1,5272,05,voiced
11425,-0.002327246232393702,-0.16,t3_s0_h1,5272,05,voiced
11426,-0.004618606977736237,-0.15,t3_s0_h1,5272,05,voiced
11427,0.009760373539390712,-0.14,t3_s0_h1,5272,05,voiced
11428,-0.004009043564530727,-0.13,t3_s0_h1,5272,05,voiced
11429,-0.004012287308439492,-0.12,t3_s0_h1,5272,05,voiced
11430,-0.00845659913029137,-0.11,t3_s0_h1,5272,05,voiced
11431,-0.015658256091919294,-0.1,t3_s0_h1,5272,05,voiced
11432,-0.022026134072485725,-0.09,t3_s0_h1,5272,05,voiced
11433,-0.021412646643873864,-0.08,t3_s0_h1,5272,05,voiced
11434,-0.0006958404093241422,-0.07,t3_s0_h1,5272,05,voiced
11435,0.014383639780307577,-0.06,t3_s0_h1,5272,05,voiced
11436,-0.024581189279576757,-0.05,t3_s0_h1,5272,05,voiced
11437,-0.005297494602359559,-0.04,t3_s0_h1,5272,05,voiced
11438,0.008317692776708416,-0.03,t3_s0_h1,5272,05,voiced
11439,-0.02465559432286937,-0.02,t3_s0_h1,5272,05,voiced
11440,-0.014430823179812006,-0.01,t3_s0_h1,5272,05,voiced
11441,0.005923560173201276,0.0,t3_s0_h1,5272,05,voiced
11442,0.008614735367197576,0.01,t3_s0_h1,5272,05,voiced
11443,0.01864948481146567,0.02,t3_s0_h1,5272,05,voiced
11444,-0.0006148172822267667,0.03,t3_s0_h1,5272,05,voiced
11445,0.030938830118596012,0.04,t3_s0_h1,5272,05,voiced
11446,0.025388624840130353,0.05,t3_s0_h1,5272,05,voiced
11447,0.020579908676371758,0.06,t3_s0_h1,5272,05,voiced
11448,0.019604812148392763,0.07,t3_s0_h1,5272,05,voiced
11449,0.009366829757424323,0.08,t3_s0_h1,5272,05,voiced
11450,0.05748390862639327,0.09,t3_s0_h1,5272,05,voiced
11451,0.06590731006291498,0.1,t3_s0_h1,5272,05,voiced
11452,0.0741857625692898,0.11,t3_s0_h1,5272,05,voiced
11453,0.0974825017086444,0.12,t3_s0_h1,5272,05,voiced
11454,0.07154107476449653,0.13,t3_s0_h1,5272,05,voiced
11455,0.04952179132545904,0.14,t3_s0_h1,5272,05,voiced
11456,0.06008953697643042,0.15,t3_s0_h1,5272,05,voiced
11457,0.05782441631779445,0.16,t3_s0_h1,5272,05,voiced
11458,0.0342301406430801,0.17,t3_s0_h1,5272,05,voiced
11459,0.0315544499787508,0.18,t3_s0_h1,5272,05,voiced
11460,0.04827961738992167,0.19,t3_s0_h1,5272,05,voiced
11461,0.055074897214741174,0.2,t3_s0_h1,5272,05,voiced
11462,0.04504503525525468,0.21,t3_s0_h1,5272,05,voiced
11463,0.05586719293558178,0.22,t3_s0_h1,5272,05,voiced
11464,0.0472554480751409,0.23,t3_s0_h1,5272,05,voiced
11465,0.00527804339417873,0.24,t3_s0_h1,5272,05,voiced
11466,0.021922629191870414,0.25,t3_s0_h1,5272,05,voiced
11467,0.03527963481900104,0.26,t3_s0_h1,5272,05,voiced
11468,0.03169102488391603,0.27,t3_s0_h1,5272,05,voiced
11469,0.020109574123418975,0.28,t3_s0_h1,5272,05,voiced
11470,0.011815151036915113,0.29,t3_s0_h1,5272,05,voiced
11471,0.019287634189731326,0.3,t3_s0_h1,5272,05,voiced
11472,0.03162003388030854,0.31,t3_s0_h1,5272,05,voiced
11473,0.04693321544425502,0.32,t3_s0_h1,5272,05,voiced
11474,0.02650946884018514,0.33,t3_s0_h1,5272,05,voiced
11475,0.016113326291727487,0.34,t3_s0_h1,5272,05,voiced
11476,-0.0040262257462982225,0.35,t3_s0_h1,5272,05,voiced
11477,0.010628954107423887,0.36,t3_s0_h1,5272,05,voiced
11478,0.02118308915005032,0.37,t3_s0_h1,5272,05,voiced
11479,0.03975775735906615,0.38,t3_s0_h1,5272,05,voiced
11480,0.018292401950474962,0.39,t3_s0_h1,5272,05,voiced
11481,0.0144229607810264,0.4,t3_s0_h1,5272,05,voiced
11482,0.03276912040466009,0.41,t3_s0_h1,5272,05,voiced
11483,0.01170113718099471,0.42,t3_s0_h1,5272,05,voiced
11484,0.009802430741424012,0.43,t3_s0_h1,5272,05,voiced
11485,0.021949128013832586,0.44,t3_s0_h1,5272,05,voiced
11486,0.023484435787896243,0.45,t3_s0_h1,5272,05,voiced
11487,0.020908727581602157,0.46,t3_s0_h1,5272,05,voiced
11488,0.01127440018176055,0.47,t3_s0_h1,5272,05,voiced
11489,0.017854455149066695,0.48,t3_s0_h1,5272,05,voiced
11490,-0.0074101788086334925,0.49,t3_s0_h1,5272,05,voiced
11491,-0.019540523421141494,0.5,t3_s0_h1,5272,05,voiced
11492,0.0034938703651284106,0.51,t3_s0_h1,5272,05,voiced
11493,0.026828851829232427,0.52,t3_s0_h1,5272,05,voiced
